28064 12 3-7     16    14    13    13    13    15    14    15
28064 12 8-10    64    60    60    58    60    69    73    72
28138  1 0-2     14    16    16    16    17    15    14    15
28138  1 3-7     14    12    10    11     9    11    11    11
28138  1 8-10    73    72    74    72    74    74    75    73
28138  2 0-2     17    19    21    21    19    17    16    16
28138  2 3-7     15    16    16    12    14    14    13    14
28138  2 8-10    68    65    63    67    67    69    70    70
28138  3 0-2     20    22    24    26    23    16    18    19
28138  3 3-7     18    21    21    17    16    17    17    17
28138  3 8-10    62    57    55    57    61    67    65    65
28138  4 0-2     21    28    34    31    26    21    18    18
28138  4 3-7     18    16    19    19    16    15    19    15
28138  4 8-10    61    56    47    51    58    64    63    67
28138  5 0-2     12    22    26    25    22    19    13    12
28138  5 3-7     22    24    25    23    20    19    19    19
28138  5 8-10    66    54    49    52    58    62    68    70
28138  6 0-2     10    19    26    26    24    19    14     8
28138  6 3-7     26    28    23    25    22    22    22    23
28138  6 8-10    63    53    51    49    54    59    64    69
28138  7 0-2     11    21    26    26    25    20     9     5
28138  7 3-7     25    26    23    25    24    23    27    25
28138  7 8-10    63    52    50    49    51    56    64    70
28138  8 0-2      9    17    24    23    16    13     8     5
28138  8 3-7     20    24    23    21    18    15    15    16
28138  8 8-10    72    59    53    56    66    72    78    79
28138  9 0-2      8    14    18    17    12     8     6     5
28138  9 3-7     16    17    18    15    12    11    12    12
28138  9 8-10    75    69    64    68    76    81    82    83
28138 10 0-2      9    12    13    14    10     7     7     8
28138 10 3-7     11    11    10    11     9     8     7     8
28138 10 8-10    81    77    77    76    81    86    86    84
28138 11 0-2     11    13    14    14    16    12    12    12
28138 11 3-7      9    10    12    11     7    10    10    10
28138 11 8-10    80    77    74    75    77    78    77    78
28138 12 0-2     11    13    13    15    14    11    11    11
28138 12 3-7     12    12    12     9    11    11    10    10
28138 12 8-10    77    75    74    76    75    79    79    79
28224  1 0-2     16    22    21    19    18    16    12    14
28224  1 3-7     14     8     7     8     7     9    14    15
28224  1 8-10    70    70    73    73    75    75    74    71
28224  2 0-2     21    29    29    26    22    18    18    18
28224  2 3-7     15    12    10    10    12    14    16    17
28224  2 8-10    64    59    61    64    66    67    66    64
28224  3 0-2     24    29    37    36    31    24    24    24
28224  3 3-7     20    16    11    10    14    17    18    19
28224  3 8-10    56    55    52    54    55    60    58    57
28224  4 0-2     21    33    45    41    34    26    23    21
28224  4 3-7     27    20    14    14    14    20    25    26
28224  4 8-10    51    47    41    46    51    54    52    53
28224  5 0-2     16    24    33    34    24    21    19    15
28224  5 3-7     32    29    24    21    25    27    31    31
28224  5 8-10    52    46    43    45    51    52    51    54
28224  6 0-2     12    19    26    31    26    22    15     9
28224  6 3-7     42    37    33    30    29    32    40    44
28224  6 8-10    46    44    41    39    45    46    45    47
28224  7 0-2     13    24    33    35    33    30    18     8
28224  7 3-7     43    36    31    28    27    27    37    44
28224  7 8-10    45    40    36    36    41    43    46    48
28224  8 0-2      9    19    33    32    23    17    12     6
28224  8 3-7     36    31    27    22    21    23    28    35
28224  8 8-10    55    49    40    46    55    59    60    58
28224  9 0-2      9    16    24    23    18    10     8     7
28224  9 3-7     22    21    17    15    16    17    19    20
28224  9 8-10    69    62    58    61    66    73    73    72
28224 10 0-2      8    14    17    16    12     8     7     6
28224 10 3-7     13    13    10    11     9    11    12    12
28224 10 8-10    79    72    73    73    78    81    81    82
28224 11 0-2     13    16    15    17    16    12     9    10
28224 11 3-7     10     7     9     6     6    11    13    11
28224 11 8-10    76    77    76    77    78    78    78    79
28224 12 0-2     12    17    16    16    16    12     8     8
28224 12 3-7     11     9     9     8     9    11    13    14
28224 12 8-10    77    74    75    76    75    77    79    78
28255  1 0-2     29    37    40    39    35    27    22    23
28255  1 3-7     11     7     6     5     7    13    11    12
28255  1 8-10    60    56    54    56    58    60    68    66
28255  2 0-2     34    43    43    45    39    33    30    30
28255  2 3-7     12     7     7     5     8    11    11    14
28255  2 8-10    54    49    50    50    53    56    59    56
28255  3 0-2     33    41    49    50    40    30    30    28
28255  3 3-7     14    14     7     6     8    12    13    16
28255  3 8-10    53    46    44    44    52    58    57    56
28255  4 0-2     26    36    48    42    37    31    27    23
28255  4 3-7     16    11     8     8    12    14    15    19
28255  4 8-10    58    53    45    49    51    56    57    58
28255  5 0-2     18    27    40    39    32    28    19    16
28255  5 3-7     24    18    14    13    17    17    24    25
28255  5 8-10    58    54    46    48    51    55    57    59
28255  6 0-2     22    30    34    37    32    29    23    18
28255  6 3-7     26    19    17    17    19    19    25    32
28255  6 8-10    53    52    49    46    49    52    52    50
28255  7 0-2     20    30    35    35    32    29    22    15
28255  7 3-7     27    19    18    18    18    20    29    36
28255  7 8-10    53    52    47    47    50    51    49    49
28255  8 0-2     14    26    38    37    24    21    16    11
28255  8 3-7     24    20    16    12    16    17    25    28
28255  8 8-10    62    54    46    52    60    62    59    61
28255  9 0-2     12    24    33    34    26    16    12    10
28255  9 3-7     19    14     9     9    11    13    17    18
28255  9 8-10    69    62    58    57    63    71    71    71
28255 10 0-2     17    24    27    28    23    12    13    11
28255 10 3-7     13    10     9     8     8    13    13    15
28255 10 8-10    70    65    64    64    70    75    74    74
28255 11 0-2     23    30    33    35    30    22    19    18
28255 11 3-7     11     7     7     7     8    10    10     9
28255 11 8-10    67    63    60    58    62    68    71    73
28255 12 0-2     27    32    35    36    32    27    18    21
28255 12 3-7      9     8     6     6     8    11    10    11
28255 12 8-10    64    61    59    58    60    62    72    68
28275  1 0-2     25    35    35    35    30    20    15    18
28275  1 3-7      6     4     4     4     6     6     6     7
28275  1 8-10    69    61    61    61    64    74    79    76
28275  2 0-2     30    45    45    44    33    21    21    21
28275  2 3-7      8     6     5     4     6    10     8    10
28275  2 8-10    61    50    50    52    62    69    71    69
28275  3 0-2     31    44    52    48    35    24    24    24
28275  3 3-7     10     9     5     4     7     9    10    11
28275  3 8-10    59    47    43    48    58    67    66    65
28275  4 0-2     19    32    46    40    26    22    21    19
28275  4 3-7     11     7     6     7    10    11    11    10
28275  4 8-10    70    61    48    53    64    67    68    71
28275  5 0-2     12    22    31    27    20    17    12    11
28275  5 3-7     12    10    11    12    11    12    15    12
28275  5 8-10    76    67    58    61    68    70    73    77
28275  6 0-2     15    21    27    24    21    19    12    12
28275  6 3-7     17    16    14    13    13    14    18    16
28275  6 8-10    68    62    59    63    65    67    70    72
28275  7 0-2     14    21    26    28    20    15     9     9
28275  7 3-7     17    16    14    13    14    16    18    19
28275  7 8-10    69    63    60    60    66    69    74    72
28275  8 0-2      7    20    36    34    15     9     6     5
28275  8 3-7     15    13    11     9    12    13    15    16
28275  8 8-10    78    66    54    58    73    78    79    80
28275  9 0-2     10    21    30    28    16     7     6     6
28275  9 3-7     11     9     8     6     7     8     9    11
28275  9 8-10    79    70    63    66    77    84    85    83
28275 10 0-2     15    28    28    29    22    10     8     8
28275 10 3-7      8     5     7     5     5     7     7     8
28275 10 8-10    77    67    66    66    73    82    85    84
28275 11 0-2     21    29    30    33    25    16    15    16
28275 11 3-7      6     4     5     4     5     9     7     6
28275 11 8-10    73    66    64    63    69    75    78    77
28275 12 0-2     22    29    34    34    29    17    14    16
28275 12 3-7      8     6     5     4     6     8     8     9
28275 12 8-10    70    65    61    63    65    75    78    75
28418  1 0-2     21    27    25    24    22    20    14    16
28418  1 3-7     10     5     4     5     5     6    10    12
28418  1 8-10    69    67    71    72    73    73    76    72
28418  2 0-2     24    32    35    35    31    27    22    21
28418  2 3-7     11     7     5     6     6     8    10    12
28418  2 8-10    65    61    60    59    62    65    67    67
28418  3 0-2     28    35    45    42    38    27    27    27
28418  3 3-7     11    12     8     7     7    12    15    14
28418  3 8-10    61    53    47    51    55    61    58    59
28418  4 0-2     26    37    53    51    42    31    29    27
28418  4 3-7     21    16     9     7    12    16    18    21
28418  4 8-10    53    47    38    41    46    53    53    52
28418  5 0-2     18    26    39    44    36    28    21    17
28418  5 3-7     25    20    18    15    16    18    26    28
28418  5 8-10    57    54    43    42    48    54    53    55
28418  6 0-2     16    27    34    39    34    31    22    14
28418  6 3-7     32    26    23    20    22    20    28    34
28418  6 8-10    52    48    43    41    44    49    50    52
28418  7 0-2     18    29    43    50    44    37    24    13
28418  7 3-7     32    26    25    18    20    20    29    37
28418  7 8-10    50    45    32    33    37    42    48    50
28418  8 0-2     14    28    42    46    35    27    18    11
28418  8 3-7     29    24    19    14    16    18    25    31
28418  8 8-10    57    48    40    39    49    54    57    58
28418  9 0-2     13    26    36    35    26    17    12    10
28418  9 3-7     20    13    11    10    11    15    17    21
28418  9 8-10    68    61    53    55    62    68    71    69
28418 10 0-2     11    18    24    24    21    13    11     9
28418 10 3-7     11     9     7     5     5     9     9    11
28418 10 8-10    78    73    69    71    74    78    80    80
28418 11 0-2     16    20    20    21    20    15    12    13
28418 11 3-7      9     4     5     5     5     7     9     8
28418 11 8-10    76    75    75    74    75    78    80    79
28418 12 0-2     20    24    22    21    22    17    13    14
28418 12 3-7      7     7     5     5     5     8     9    11
28418 12 8-10    73    70    73    74    73    75    78    75
28434  1 0-2     20    25    24    23    21    17    16    17
28434  1 3-7     10     6     5     5     5     8     8    12
28434  1 8-10    69    69    71    73    73    75    75    72
28434  2 0-2     26    32    29    27    25    22    20    21
28434  2 3-7      8     9     7     9     8    10    10    11
28434  2 8-10    66    59    64    65    67    68    70    68
28434  3 0-2     26    33    40    39    32    24    25    26
28434  3 3-7     14    14     7     8     8    13    12    13
28434  3 8-10    59    53    53    53    60    63    63    61
28434  4 0-2     27    35    46    42    35    28    28    24
28434  4 3-7     16    14    10     9    10    13    15    19
28434  4 8-10    57    50    44    49    55    59    58    58
28434  5 0-2     19    27    36    36    30    25    21    16
28434  5 3-7     24    21    18    15    15    17    20    24
28434  5 8-10    57    52    46    49    55    58    60    60
28434  6 0-2     19    28    35    35    31    28    19    12
28434  6 3-7     27    21    21    18    17    19    26    34
28434  6 8-10    54    51    45    47    51    53    54    53
28434  7 0-2     19    29    37    38    33    29    20    13
28434  7 3-7     29    22    20    21    19    21    28    33
28434  7 8-10    51    49    42    42    48    50    53    54
28434  8 0-2     17    25    37    40    26    20    14     9
28434  8 3-7     23    23    18    13    17    18    22    26
28434  8 8-10    60    52    45    47    57    62    64    65
28434  9 0-2     12    21    28    30    23    14    12    11
28434  9 3-7     16    15    12    11     9    11    16    16
28434  9 8-10    72    64    60    59    68    74    71    73
28434 10 0-2     10    16    17    18    13     9     8     8
28434 10 3-7     11     8     7     8     8     9    10    11
28434 10 8-10    79    76    76    74    79    83    82    81
28434 11 0-2     15    17    18    20    16    14    13    12
28434 11 3-7      7     7     5     5     7     7    10     9
28434 11 8-10    77    77    77    75    76    79    77    79
28434 12 0-2     16    22    21    22    20    16    12    13
28434 12 3-7     10     6     4     4     4     7     9     9
28434 12 8-10    74    72    74    74    76    77    79    78
28493  1 0-2     25    29    30    29    22    15    16    19
28493  1 3-7      9     6     4     5     8     9    11     9
28493  1 8-10    67    66    66    66    71    76    73    72
28493  2 0-2     33    40    41    40    26    22    26    28
28493  2 3-7     10     8     7     5     9    10    12    12
28493  2 8-10    57    52    52    55    65    68    62    60
28493  3 0-2     36    45    48    43    34    30    32    30
28493  3 3-7     11     9     5     8     9     8    14    12
28493  3 8-10    53    46    47    49    57    62    54    58
28493  4 0-2     28    37    47    39    28    24    21    22
28493  4 3-7     15    12     8    10    13    13    17    18
28493  4 8-10    57    51    45    51    59    64    62    60
28493  5 0-2     19    30    39    29    23    19    15    14
28493  5 3-7     19    18    16    16    16    17    18    20
28493  5 8-10    62    52    46    55    61    64    66    66
28493  6 0-2     20    26    31    29    24    22    15    13
28493  6 3-7     23    24    24    20    20    18    23    24
28493  6 8-10    57    51    45    51    56    59    62    63
28493  7 0-2     15    23    29    28    24    20    12     8
28493  7 3-7     24    25    25    23    22    19    22    26
28493  7 8-10    61    53    46    50    53    61    66    67
28493  8 0-2     13    28    40    30    19    15    10     8
28493  8 3-7     27    20    16    14    20    18    21    22
28493  8 8-10    60    52    43    56    62    68    70    70
28493  9 0-2     14    26    35    28    16    12    10     8
28493  9 3-7     15    14    10    11    12    11    12    15
28493  9 8-10    70    60    56    61    71    77    78    77
28493 10 0-2     16    26    27    27    17     9     9     9
28493 10 3-7     10     9     8     6     9     9     9    12
28493 10 8-10    74    65    64    66    73    82    81    79
28493 11 0-2     21    24    26    28    20    15    15    17
28493 11 3-7     10     7     6     5     8     9    10    10
28493 11 8-10    69    69    68    67    72    76    74    73
28493 12 0-2     22    25    28    28    24    16    16    16
28493 12 3-7      8     6     5     5     5     8     8    12
28493 12 8-10    70    69    67    67    71    77    77    72
28552  1 0-2     22    32    35    32    30    21    16    15
28552  1 3-7     15    14    10    11     9    13    14    19
28552  1 8-10    63    54    55    58    61    66    70    66
28552  2 0-2     31    40    39    41    33    21    21    22
28552  2 3-7     16    14    10     7    11    18    18    19
28552  2 8-10    52    46    50    52    56    61    61    59
28552  3 0-2     29    39    47    48    38    23    27    26
28552  3 3-7     16    18    12     9    12    17    18    20
28552  3 8-10    54    43    41    43    51    60    55    54
28552  4 0-2     20    31    49    46    30    25    21    20
28552  4 3-7     20    15    12    13    19    20    21    21
28552  4 8-10    60    54    40    41    51    56    58    59
28552  5 0-2     14    24    36    34    22    22    15    11
28552  5 3-7     26    25    22    20    23    20    26    26
28552  5 8-10    60    51    42    46    55    58    60    63
28552  6 0-2     10    19    25    24    22    20    15     8
28552  6 3-7     33    28    28    29    29    27    29    33
28552  6 8-10    56    53    47    47    49    53    57    59
28552  7 0-2     10    19    26    27    20    19    12     7
28552  7 3-7     32    26    27    27    28    28    32    32
28552  7 8-10    57    55    47    46    52    54    56    61
28552  8 0-2      8    21    39    34    19    13     9     5
28552  8 3-7     29    27    19    18    24    25    27    28
28552  8 8-10    63    52    42    48    57    62    63    67
28552  9 0-2     11    23    35    36    24    12    10     7
28552  9 3-7     24    23    15    12    19    20    20    24
28552  9 8-10    65    55    51    52    58    68    70    69
28552 10 0-2     16    26    28    29    22    11     9     8
28552 10 3-7     15    13    12    12    13    14    16    17
28552 10 8-10    69    61    60    60    66    75    75    76
28552 11 0-2     20    31    33    32    26    16    15    14
28552 11 3-7     15    12    12    11    12    16    14    16
28552 11 8-10    65    57    56    57    62    68    70    70
28552 12 0-2     23    33    34    35    30    20    12    16
28552 12 3-7     16    11     9     9     9    13    17    15
28552 12 8-10    62    56    57    56    60    67    71    70
28573  1 0-2     31    35    34    37    31    23    22    27
28573  1 3-7      9     6     6     4     6    10    12    12
28573  1 8-10    59    59    60    60    64    67    66    61
28573  2 0-2     40    46    44    45    36    28    34    34
28573  2 3-7     10     6     5     5     7    13    13    15
28573  2 8-10    50    48    50    50    56    60    53    51
28573  3 0-2     45    52    51    53    41    33    37    37
28573  3 3-7     12    10     6     5     9    11    13    15
28573  3 8-10    44    38    43    42    50    56    50    48
28573  4 0-2     34    45    52    48    39    34    32    32
28573  4 3-7     18    12     8     9    12    16    19    18
28573  4 8-10    48    43    39    42    50    50    50    50
28573  5 0-2     25    37    48    41    33    30    24    21
28573  5 3-7     25    22    16    17    18    23    28    30
28573  5 8-10    49    41    35    42    49    46    48    49
28573  6 0-2     26    33    41    38    35    31    24    22
28573  6 3-7     31    28    23    22    20    25    33    38
28573  6 8-10    43    39    36    40    44    44    43    41
28573  7 0-2     24    35    42    39    35    28    21    18
28573  7 3-7     33    24    22    23    22    27    38    39
28573  7 8-10    43    41    37    38    42    45    41    43
28573  8 0-2     20    36    49    41    29    24    13    15
28573  8 3-7     30    20    14    16    19    23    32    30
28573  8 8-10    50    44    37    44    52    53    54    56
28573  9 0-2     19    30    38    34    22    17    14    13
28573  9 3-7     20    16    12    11    13    16    22    23
28573  9 8-10    61    54    50    55    64    67    64    64
28573 10 0-2     22    30    33    33    26    15    14    14
28573 10 3-7     13    10     8     8     8    12    15    18
28573 10 8-10    64    60    58    59    66    74    71    67
28573 11 0-2     28    32    34    35    28    21    20    23
28573 11 3-7     10     6     7     6     9    10    13    13
28573 11 8-10    62    61    59    59    62    69    67    64
28573 12 0-2     31    32    33    34    31    24    19    22
28573 12 3-7      9     8     5     7     6    10    13    12
28573 12 8-10    61    60    61    59    63    66    68    67
28666  1 0-2     32    39    42    42    34    26    26    27
28666  1 3-7     14    11     8     7     9    14    16    16
28666  1 8-10    54    50    50    51    57    59    57    57
28666  2 0-2     39    49    49    49    38    32    33    33
28666  2 3-7     14    11     8     8    12    18    17    20
28666  2 8-10    47    39    42    43    50    50    50    47
28666  3 0-2     42    49    55    55    44    33    36    38
28666  3 3-7     16    13     9     8    12    15    18    19
28666  3 8-10    42    38    36    37    43    51    46    44
28666  4 0-2     28    40    54    52    44    34    29    28
28666  4 3-7     24    18    11    11    15    22    25    26
28666  4 8-10    48    42    35    37    41    44    46    46
28666  5 0-2     24    35    47    44    35    32    25    20
28666  5 3-7     30    24    19    19    24    26    28    35
28666  5 8-10    46    40    34    37    41    43    47    45
28666  6 0-2     22    30    39    41    33    30    22    16
28666  6 3-7     38    32    27    26    25    29    34    42
28666  6 8-10    40    38    34    32    41    42    45    42
28666  7 0-2     18    30    40    43    35    29    17    13
28666  7 3-7     40    31    27    24    26    31    39    42
28666  7 8-10    41    39    33    33    39    40    44    46
28666  8 0-2     20    35    48    43    32    24    15    12
28666  8 3-7     36    25    18    18    24    30    35    39
28666  8 8-10    45    39    34    39    44    46    50    49
28666  9 0-2     21    35    45    41    31    22    17    15
28666  9 3-7     26    22    15    15    17    21    27    27
28666  9 8-10    53    42    40    43    52    56    56    59
28666 10 0-2     22    35    39    39    28    15    14    15
28666 10 3-7     18    12     8     8    15    18    20    20
28666 10 8-10    60    52    53    53    57    67    66    65
28666 11 0-2     30    37    38    37    32    20    23    23
28666 11 3-7     15     9     8     8    11    18    16    17
28666 11 8-10    55    54    54    55    57    62    61    60
28666 12 0-2     31    39    41    42    35    26    22    25
28666 12 3-7     15     9    10     7     9    15    18    17
28666 12 8-10    54    52    49    51    56    59    60    58
28698  1 0-2     31    33    33    31    28    22    23    26
28698  1 3-7     11    12     9    10     9    13    11    11
28698  1 8-10    59    54    58    59    64    65    66    63
28698  2 0-2     38    45    42    39    31    28    34    35
28698  2 3-7     12     9     8     9    11    12    11    11
28698  2 8-10    50    46    51    53    58    60    55    54
28698  3 0-2     40    47    49    45    38    35    38    38
28698  3 3-7     13    10    10     9    10    11    10    11
28698  3 8-10    47    42    41    46    52    53    51    50
28698  4 0-2     31    41    47    43    32    31    25    23
28698  4 3-7     16    17    12    11    11    14    15    19
28698  4 8-10    54    42    41    45    56    55    60    58
28698  5 0-2     22    37    45    39    29    26    20    17
28698  5 3-7     26    22    18    17    19    21    24    26
28698  5 8-10    52    41    37    44    52    53    57    57
28698  6 0-2     24    32    38    37    31    25    17    18
28698  6 3-7     27    26    25    25    21    23    30    30
28698  6 8-10    48    42    37    39    48    52    53    52
28698  7 0-2     18    29    40    35    27    23    14    11
28698  7 3-7     30    29    24    25    23    25    29    33
28698  7 8-10    52    42    36    40    50    52    57    56
28698  8 0-2     20    33    42    38    26    22    15    14
28698  8 3-7     25    26    21    20    19    20    27    29
28698  8 8-10    55    41    37    42    55    58    57    56
28698  9 0-2     21    34    36    33    22    16    12    13
28698  9 3-7     22    22    20    18    17    17    18    18
28698  9 8-10    57    44    44    49    61    68    69    69
28698 10 0-2     20    30    32    30    24    15    12    12
28698 10 3-7     14    14    12    11    11    11    13    15
28698 10 8-10    66    56    56    59    65    74    74    73
28698 11 0-2     26    29    28    28    24    19    20    21
28698 11 3-7     12    11    10    10     8    10     9    10
28698 11 8-10    63    60    62    62    68    71    71    69
28698 12 0-2     27    28    29    28    25    17    17    22
28698 12 3-7     12    12     9    10    10    12    12    11
28698 12 8-10    61    60    62    62    66    71    71    67
28704  1 0-2     14    17    16    15    14    12     9    12
28704  1 3-7      7     6     5     5     3     4     6     8
28704  1 8-10    78    78    79    81    82    84    85    80
28704  2 0-2     16    20    24    23    21    17    15    15
28704  2 3-7     11     7     4     4     3     5     7    10
28704  2 8-10    73    73    72    74    76    77    78    75
28704  3 0-2     18    23    30    29    23    17    20    18
28704  3 3-7     10     7     5     4     6    10    10    10
28704  3 8-10    71    70    65    67    71    73    70    71
28704  4 0-2     17    22    31    30    27    21    20    18
28704  4 3-7     14    12     8     7     7     9    11    15
28704  4 8-10    69    66    61    63    67    69    68    67
28704  5 0-2     13    19    26    30    25    21    18    13
28704  5 3-7     24    20    16    11    12    15    18    25
28704  5 8-10    63    62    58    59    63    63    63    62
28704  6 0-2     13    15    19    23    22    19    14    10
28704  6 3-7     20    18    18    14    14    18    23    26
28704  6 8-10    67    67    63    63    64    62    63    63
28704  7 0-2     13    21    26    32    30    28    18    11
28704  7 3-7     29    19    18    15    14    17    26    29
28704  7 8-10    58    60    56    53    55    56    56    60
28704  8 0-2     14    23    31    37    28    23    17    11
28704  8 3-7     23    19    15    11    13    14    21    26
28704  8 8-10    63    58    54    52    59    63    62    63
28704  9 0-2      9    15    25    27    22    12    12     9
28704  9 3-7     15    13     8     7     8    12    15    15
28704  9 8-10    76    72    67    66    70    75    73    75
28704 10 0-2     10    15    18    19    15    10    10     9
28704 10 3-7      9     6     6     5     6    10     9     9
28704 10 8-10    81    79    76    76    80    80    81    82
28704 11 0-2      8    12    14    13    14    10     7     7
28704 11 3-7      6     4     4     4     2     5     6     7
28704 11 8-10    86    84    81    83    84    85    87    86
28704 12 0-2     11    15    16    15    14    12     9    11
28704 12 3-7      6     5     3     3     2     4     7     7
28704 12 8-10    83    80    81    81    84    84    84    83
28722  1 0-2     16    19    21    20    19    15    14    15
28722  1 3-7      9     6     4     5     7     6     8     9
28722  1 8-10    75    75    74    75    75    79    78    76
28722  2 0-2     22    25    27    24    22    18    19    22
28722  2 3-7      9     9     6     6     7    10    11    10
28722  2 8-10    69    66    67    70    71    72    70    69
28722  3 0-2     28    31    36    37    29    24    28    29
28722  3 3-7     13    12     8     8     9    12    12    12
28722  3 8-10    59    58    56    55    62    64    61    59
28722  4 0-2     25    33    41    38    32    27    24    24
28722  4 3-7     20    13    11    10    11    15    16    18
28722  4 8-10    55    54    48    51    57    57    59    58
28722  5 0-2     17    27    38    38    32    29    23    15
28722  5 3-7     26    23    19    12    17    18    21    26
28722  5 8-10    57    50    43    50    50    53    57    59
28722  6 0-2     17    29    34    32    28    29    19    12
28722  6 3-7     30    22    23    24    22    20    28    32
28722  6 8-10    54    49    43    44    50    52    54    56
28722  7 0-2     17    32    43    44    37    34    21    12
28722  7 3-7     32    21    20    17    20    21    30    36
28722  7 8-10    51    46    37    39    43    45    49    51
28722  8 0-2     16    28    39    39    32    26    18    10
28722  8 3-7     30    23    18    15    16    18    22    31
28722  8 8-10    54    49    43    47    52    57    60    59
28722  9 0-2     13    21    27    30    25    16    13    10
28722  9 3-7     19    15    13    12    11    12    15    18
28722  9 8-10    69    64    60    58    64    72    72    72
28722 10 0-2     11    16    20    20    17    12    10    10
28722 10 3-7      9     8     7     7     7    10     9    12
28722 10 8-10    80    76    73    73    75    78    81    78
28722 11 0-2     14    17    17    17    16    14    12    12
28722 11 3-7      7     6     5     7     7     6    10     9
28722 11 8-10    79    77    78    76    76    80    79    79
28722 12 0-2     14    17    19    18    18    15    13    14
28722 12 3-7      7     8     6     6     7     6     9     9
28722 12 8-10    79    76    75    76    76    79    79    77
28748  1 0-2     28    37    35    34    31    26    23    25
28748  1 3-7     20    12    11    10    11    12    18    19
28748  1 8-10    52    52    53    56    58    62    58    55
28748  2 0-2     35    39    43    41    34    27    28    32
28748  2 3-7     16    16    12    12    15    15    17    18
28748  2 8-10    49    45    44    47    51    57    55    50
28748  3 0-2     35    48    51    49    37    29    34    33
28748  3 3-7     22    15    11     9    15    18    20    20
28748  3 8-10    44    38    38    41    48    54    46    46
28748  4 0-2     24    36    53    47    39    29    28    23
28748  4 3-7     26    24    13    17    17    22    21    25
28748  4 8-10    50    40    34    35    44    49    51    52
28748  5 0-2     18    28    41    39    35    31    22    15
28748  5 3-7     34    29    23    22    24    24    25    35
28748  5 8-10    48    43    35    38    40    45    52    51
28748  6 0-2     16    23    32    37    30    28    20    13
28748  6 3-7     37    36    33    28    30    31    35    39
28748  6 8-10    47    40    35    35    39    42    44    48
28748  7 0-2     17    24    36    43    36    32    18    11
28748  7 3-7     39    35    28    23    24    24    38    40
28748  7 8-10    44    41    36    34    40    45    44    50
28748  8 0-2     17    29    42    41    30    26    19    13
28748  8 3-7     37    32    24    21    26    24    30    36
28748  8 8-10    46    39    34    38    44    50    52    52
28748  9 0-2     17    29    40    42    33    21    18    14
28748  9 3-7     32    26    21    17    17    22    26    29
28748  9 8-10    51    45    40    41    49    57    56    56
28748 10 0-2     17    29    32    34    26    16    16    14
28748 10 3-7     22    17    14    13    15    16    20    22
28748 10 8-10    61    54    54    53    59    68    64    64
28748 11 0-2     29    36    36    36    32    24    22    23
28748 11 3-7     17    14    12     9    12    16    15    17
28748 11 8-10    54    50    52    55    55    60    63    60
28748 12 0-2     29    34    35    36    33    27    24    22
28748 12 3-7     16    14    13    11    12    13    16    18
28748 12 8-10    56    53    52    53    55    59    61    59
29111  1 0-2     31    30    31    31    28    19    19    23
29111  1 3-7     13    12     9     8    10    13    17    18
29111  1 8-10    56    58    60    61    62    68    64    59
29111  2 0-2     36    42    41    43    35    27    28    32
29111  2 3-7     14    10    11     9    10    16    19    15
29111  2 8-10    51    48    47    47    55    57    53    53
29111  3 0-2     37    48    50    46    37    31    32    31
29111  3 3-7     16    12     8     9    12    15    17    18
29111  3 8-10    47    40    42    46    51    54    52    50
29111  4 0-2     31    40    48    40    28    28    25    23
29111  4 3-7     16    15    12    12    15    16    18    21
29111  4 8-10    53    46    40    48    57    56    58    56
29111  5 0-2     21    30    37    33    25    24    18    18
29111  5 3-7     25    21    17    18    18    20    25    26
29111  5 8-10    54    49    47    49    57    57    57    56
29111  6 0-2     20    29    32    35    29    22    18    16
29111  6 3-7     27    22    20    20    23    26    27    29
29111  6 8-10    52    49    47    45    49    51    55    55
29111  7 0-2     19    28    35    36    31    23    15    13
29111  7 3-7     31    26    23    22    22    27    35    34
29111  7 8-10    50    46    42    43    47    50    50    52
29111  8 0-2     18    31    37    30    22    17    12    11
29111  8 3-7     27    24    21    20    17    20    28    31
29111  8 8-10    56    46    42    49    61    62    61    58
29111  9 0-2     16    28    33    29    16    11     9     9
29111  9 3-7     18    16    14    12    14    15    18    18
29111  9 8-10    65    56    53    59    70    74    73    73
29111 10 0-2     15    24    24    22    18    10     9    10
29111 10 3-7     12     8     9     9     9    10    13    12
29111 10 8-10    73    68    67    69    73    80    78    78
29111 11 0-2     24    27    27    28    23    16    16    18
29111 11 3-7     11     6     7     5     8    11    12    13
29111 11 8-10    65    67    66    66    69    73    72    69
29111 12 0-2     29    28    29    30    26    19    19    24
29111 12 3-7     10    10     7     6     8    11    14    15
29111 12 8-10    61    63    63    64    66    70    67    61
29231  1 0-2     23    24    23    23    15    12    15    20
29231  1 3-7      9     7     7     8     9    10    12    11
29231  1 8-10    67    68    68    68    73    78    73    68
29231  2 0-2     27    32    31    28    21    18    22    23
29231  2 3-7     11     9     8    10     9    10    14    12
29231  2 8-10    61    58    59    60    69    71    63    64
29231  3 0-2     31    38    37    32    23    22    25    24
29231  3 3-7     11    10     9    12    14    14    16    13
29231  3 8-10    57    50    51    54    61    63    58    62
29231  4 0-2     24    31    35    28    21    21    20    20
29231  4 3-7     14    14    12    12    13    11    14    16
29231  4 8-10    62    54    51    58    65    67    66    63
29231  5 0-2     16    24    25    21    18    14    12    11
29231  5 3-7     18    19    16    17    15    17    20    20
29231  5 8-10    66    57    57    61    66    68    67    68
29231  6 0-2     15    21    22    21    20    18    12    10
29231  6 3-7     25    21    21    21    22    22    24    28
29231  6 8-10    60    58    56    58    57    59    63    62
