27995  2  16.88  10.72   7.17   5.29   1.10   0.21   0.00   0.00
27995  3  20.17  10.36   7.11   5.41   1.23   0.30   0.04   0.00
27995  4  21.04   8.04   6.45   5.23   1.66   0.56   0.07   0.02
27995  5  21.23   9.17   7.32   5.97   2.14   0.82   0.14   0.03
27995  6  19.31  10.05   8.14   6.74   2.74   1.25   0.31   0.11
27995  7  20.50   9.53   7.71   6.39   2.64   1.24   0.48   0.18
27995  8  20.87   9.45   7.60   6.32   2.46   1.14   0.28   0.06
27995  9  19.77   9.50   7.84   6.60   2.55   0.98   0.21   0.05
27995 10  19.16  11.19   8.72   7.24   2.45   0.78   0.12   0.00
27995 11  17.26  11.88   8.18   6.59   1.85   0.53   0.05   0.02
27995 12  16.65  13.68   9.32   7.10   1.43   0.30   0.06   0.00
27995 13 229.56 127.44  94.91  75.63  23.63   8.42   1.78   0.46
28009  1   8.86  21.46  16.14  11.64   1.32   0.14   0.02   0.00
28009  2  11.38  16.21  11.50   7.71   0.89   0.02   0.00   0.00
28009  3  15.16  15.09  11.23   8.45   1.68   0.38   0.05   0.02
28009  4  17.14  12.14   9.57   7.70   2.02   0.55   0.09   0.00
28009  5  17.09  13.02  10.45   8.80   3.55   1.27   0.20   0.04
28009  6  15.30  14.02  11.91  10.38   4.89   2.00   0.59   0.23
28009  7  16.00  14.13  11.48   9.57   4.79   2.14   0.54   0.18
28009  8  15.64  14.61  12.09  10.30   4.21   1.77   0.46   0.14
28009  9  12.48  16.84  13.96  11.46   3.93   1.36   0.29   0.09
28009 10  10.59  18.80  15.38  12.30   4.07   1.04   0.13   0.04
28009 11   8.54  20.55  16.11  12.39   2.43   0.59   0.05   0.00
28009 12   8.38  20.89  16.02  12.02   1.82   0.18   0.00   0.00
28009 13 156.55 197.77 155.84 122.73  35.61  11.43   2.41   0.73
28064  1  15.51  15.49  10.37   6.72   0.48   0.03   0.00   0.00
28064  2  16.18  12.08   7.81   4.81   0.43   0.03   0.00   0.00
28064  3  19.81  11.18   7.48   5.28   0.80   0.10   0.00   0.00
28064  4  19.70  10.30   7.71   5.87   1.41   0.25   0.01   0.00
28064  5  19.34  11.66   9.62   7.80   2.54   0.80   0.14   0.03
28064  6  17.32  12.68  10.58   9.06   3.99   1.86   0.51   0.18
28064  7  18.00  13.00  11.29   9.71   4.24   2.33   0.85   0.39
28064  8  17.20  13.80  11.77   9.80   4.25   2.09   0.61   0.20
28064  9  15.66  14.34  11.65   9.81   3.81   1.65   0.29   0.11
28064 10  15.41  15.59  11.66   8.95   2.16   0.48   0.09   0.04
28064 11  14.34  15.66  10.94   8.00   1.46   0.22   0.03   0.00
28064 12  14.57  16.43  11.04   7.24   0.59   0.05   0.00   0.00
28064 13 203.03 162.22 121.91  93.05  26.16   9.87   2.52   0.95
28138  1   9.50  19.79  15.30  11.69   2.03   0.32   0.02   0.00
28138  2  10.57  16.32  12.35   9.13   1.45   0.18   0.00   0.00
28138  3  12.79  16.26  12.50   9.66   2.17   0.49   0.06   0.01
28138  4  15.22  12.65  10.05   8.31   2.72   0.76   0.07   0.01
28138  5  15.65  13.63  11.53   9.79   3.89   1.62   0.28   0.03
28138  6  13.91  14.42  12.62  11.06   5.23   2.68   0.68   0.18
28138  7  15.10  14.18  12.15  10.66   5.33   2.70   0.87   0.29
28138  8  14.22  15.31  13.16  11.27   5.13   2.59   0.83   0.28
28138  9  11.92  16.18  13.70  11.81   5.17   2.31   0.36   0.05
28138 10   9.91  19.38  16.09  13.43   4.78   1.52   0.17   0.01
28138 11   7.89  19.51  15.84  12.84   3.81   0.98   0.07   0.00
28138 12   8.71  19.85  15.70  11.74   2.54   0.54   0.05   0.01
28138 13 145.40 197.49 160.98 131.40  44.25  16.69   3.44   0.86
28224  1  10.26  20.50  15.32  10.79   1.44   0.17   0.01   0.00
28224  2  12.59  15.44  11.11   7.96   1.09   0.05   0.00   0.00
28224  3  16.46  14.31  10.47   7.86   1.44   0.26   0.02   0.00
28224  4  18.45  11.10   8.77   7.02   1.97   0.44   0.08   0.02
28224  5  17.43  13.11  10.96   9.08   3.50   1.30   0.23   0.05
28224  6  15.74  13.80  11.90  10.10   4.49   1.94   0.52   0.17
28224  7  17.26  13.28  11.42   9.82   4.44   2.20   0.62   0.23
28224  8  16.17  14.35  12.18  10.27   4.29   2.06   0.55   0.14
28224  9  13.96  15.59  13.16  11.02   4.26   1.62   0.23   0.05
28224 10  12.53  18.24  14.87  12.17   3.59   0.95   0.05   0.00
28224 11  10.40  19.60  14.96  11.65   2.85   0.55   0.05   0.00
28224 12  10.11  20.89  15.47  11.38   1.89   0.28   0.01   0.00
28224 13 171.36 190.20 150.59 119.11  35.26  11.81   2.35   0.66
28255  1  16.22  14.58   9.82   6.78   0.76   0.03   0.00   0.00
28255  2  17.61  10.46   7.24   4.96   0.67   0.16   0.01   0.00
28255  3  20.73  10.19   7.04   4.94   0.95   0.22   0.00   0.00
28255  4  20.57   9.11   7.03   5.43   1.71   0.51   0.08   0.04
28255  5  19.80  10.89   9.06   7.57   2.65   1.13   0.20   0.03
28255  6  17.63  12.19  10.39   8.76   3.56   1.66   0.43   0.11
28255  7  17.91  13.06  11.66  10.05   4.82   2.25   0.75   0.22
28255  8  17.68  13.25  11.65   9.66   3.72   1.71   0.61   0.25
28255  9  16.49  13.37  11.43   9.56   3.43   1.29   0.28   0.10
28255 10  16.77  14.08  11.14   8.67   2.16   0.58   0.05   0.00
28255 11  15.43  14.48  10.39   7.91   1.61   0.34   0.04   0.00
28255 12  15.66  15.32  10.95   7.73   1.11   0.10   0.00   0.00
28255 13 212.51 150.97 117.80  92.03  27.15   9.97   2.44   0.75
28275  1  14.95  14.82   9.90   6.05   0.40   0.02   0.00   0.00
28275  2  15.85  11.10   7.09   4.45   0.34   0.03   0.00   0.00
28275  3  19.02  10.56   7.34   5.05   0.50   0.03   0.00   0.00
28275  4  19.59   8.80   6.65   5.08   1.21   0.24   0.02   0.01
28275  5  18.62  11.91   9.70   7.82   2.63   0.86   0.19   0.07
28275  6  17.24  12.22  10.48   9.03   3.66   1.57   0.39   0.18
28275  7  17.44  13.09  11.31   9.80   4.34   2.23   0.75   0.26
28275  8  16.08  13.98  11.57   9.66   4.11   1.78   0.59   0.27
28275  9  15.56  13.98  11.40   9.35   3.08   1.01   0.18   0.05
28275 10  15.57  14.71  11.37   8.80   1.94   0.63   0.15   0.06
28275 11  13.31  15.77  11.52   8.40   1.27   0.17   0.01   0.00
28275 12  14.37  15.92  10.97   7.48   0.56   0.05   0.00   0.00
28275 13 197.60 156.86 119.30  90.97  24.04   8.63   2.27   0.90
28418  1  11.36  18.96  13.91   9.93   1.72   0.20   0.00   0.00
28418  2  13.71  14.23  10.45   7.93   1.14   0.17   0.00   0.00
28418  3  17.33  13.32  10.17   7.95   1.57   0.23   0.02   0.00
28418  4  19.42  10.23   8.02   6.48   1.87   0.52   0.04   0.00
28418  5  19.42  11.24   9.40   7.75   2.84   1.16   0.21   0.04
28418  6  17.43  12.23  10.37   8.80   3.66   1.68   0.39   0.12
28418  7  18.66  11.99  10.34   8.70   3.87   1.86   0.49   0.13
28418  8  18.73  11.60   9.74   8.21   3.68   1.66   0.53   0.14
28418  9  16.86  12.82  10.79   9.04   3.36   1.38   0.30   0.04
28418 10  14.46  16.18  13.20  10.74   3.64   1.00   0.11   0.01
28418 11  12.85  17.15  12.67   9.76   2.47   0.62   0.07   0.02
28418 12  11.96  18.68  13.86  10.25   1.96   0.39   0.01   0.00
28418 13 192.18 168.62 132.92 105.54  31.77  10.88   2.17   0.51
28434  1  10.86  20.14  13.47   9.19   1.05   0.18   0.01   0.00
28434  2  13.01  15.24  10.03   6.89   0.86   0.09   0.00   0.00
28434  3  16.18  14.82   9.90   7.32   1.25   0.14   0.00   0.00
28434  4  18.05  11.95   9.04   7.22   1.87   0.44   0.05   0.01
28434  5  17.39  13.61  11.01   8.71   2.94   1.11   0.16   0.04
28434  6  15.46  14.54  12.00  10.41   4.29   1.67   0.54   0.14
28434  7  16.76  14.22  11.61   9.96   4.75   2.43   0.68   0.27
28434  8  16.65  14.35  11.49   9.67   4.05   1.65   0.44   0.13
28434  9  14.56  15.44  12.25  10.29   3.68   1.42   0.22   0.05
28434 10  12.43  18.57  14.76  11.94   3.09   0.87   0.10   0.01
28434 11  11.28  18.72  13.52  10.25   2.14   0.52   0.04   0.01
28434 12  10.89  20.11  14.23  10.11   1.73   0.27   0.00   0.00
28434 13 173.51 191.72 143.30 111.95  31.71  10.78   2.25   0.66
28493  1  15.47  15.53   9.73   5.95   0.34   0.04   0.00   0.00
28493  2  16.76  11.48   6.90   4.01   0.25   0.01   0.00   0.00
28493  3  20.39  10.22   6.54   4.37   0.51   0.05   0.00   0.00
28493  4  20.54   9.42   7.13   5.42   1.25   0.39   0.04   0.00
28493  5  19.03  11.95   9.58   7.75   2.67   0.75   0.15   0.03
28493  6  17.34  12.66  10.84   9.23   3.75   1.61   0.44   0.23
28493  7  18.04  12.96  11.06   9.48   4.48   2.22   0.62   0.27
28493  8  17.38  13.62  11.38   9.68   3.76   1.54   0.34   0.10
28493  9  16.96  13.03  10.65   8.66   2.94   0.92   0.13   0.01
28493 10  16.24  14.76  11.52   8.89   2.01   0.47   0.03   0.01
28493 11  14.33  15.67  11.22   8.16   1.14   0.13   0.00   0.00
28493 12  14.44  16.56  10.82   7.18   0.66   0.10   0.00   0.00
28493 13 206.92 157.85 117.37  88.77  23.76   8.23   1.75   0.65
28552  1  17.25  13.72   8.86   6.09   0.86   0.10   0.00   0.00
28552  2  18.01  10.20   6.81   4.65   0.54   0.11   0.00   0.00
28552  3  21.41   9.54   6.29   4.54   0.84   0.24   0.03   0.00
28552  4  22.18   7.81   6.05   4.61   1.38   0.39   0.04   0.00
28552  5  20.62  10.38   8.49   6.89   2.25   0.87   0.29   0.08
28552  6  18.19  11.76   9.96   8.38   3.22   1.48   0.53   0.20
28552  7  18.13  12.46  10.87   9.30   4.27   2.23   0.84   0.30
28552  8  18.59  12.39  10.57   8.62   3.51   1.61   0.42   0.14
28552  9  17.96  12.00   9.65   7.80   2.66   1.05   0.22   0.04
28552 10  17.85  13.14  10.15   7.78   2.08   0.73   0.09   0.01
28552 11  16.81  13.18   9.34   6.96   1.44   0.22   0.04   0.00
28552 12  16.85  14.06   9.33   6.35   0.99   0.22   0.00   0.00
28552 13 223.85 140.65 106.38  81.97  24.03   9.25   2.48   0.77
28573  1  16.70  13.91   8.28   4.75   0.24   0.04   0.00   0.00
28573  2  17.85  10.05   5.80   3.41   0.14   0.01   0.00   0.00
28573  3  21.20   9.41   5.76   3.77   0.39   0.03   0.00   0.00
28573  4  21.13   8.38   6.04   4.20   1.03   0.33   0.04   0.01
28573  5  20.34  10.24   8.28   6.47   2.08   0.61   0.11   0.03
28573  6  18.00  11.49   9.37   7.94   3.14   1.37   0.46   0.16
28573  7  18.14  12.43  10.68   9.00   4.01   1.96   0.66   0.32
28573  8  18.52  12.04  10.15   8.22   3.29   1.65   0.39   0.14
28573  9  17.32  12.23   9.80   7.70   2.41   0.84   0.08   0.00
28573 10  18.42  12.11   9.10   6.87   1.67   0.38   0.01   0.00
28573 11  15.82  13.77   9.15   6.29   0.97   0.13   0.01   0.00
28573 12  16.52  14.09   8.59   5.78   0.51   0.05   0.00   0.00
28573 13 219.95 140.15 101.00  74.39  19.87   7.38   1.76   0.66
28666  1  18.20  12.70   7.30   4.32   0.33   0.03   0.00   0.00
28666  2  18.78   9.30   5.63   3.28   0.27   0.00   0.00   0.00
28666  3  21.95   8.97   5.51   3.46   0.49   0.08   0.00   0.00
28666  4  22.05   7.82   5.71   4.43   1.15   0.49   0.05   0.00
28666  5  21.39   9.37   7.04   5.62   1.87   0.67   0.09   0.00
28666  6  19.13  10.42   8.82   7.34   3.08   1.34   0.29   0.09
28666  7  18.68  11.65   9.75   8.27   3.54   1.84   0.56   0.14
28666  8  19.39  11.43   9.22   7.61   2.82   1.34   0.29   0.14
28666  9  18.99  10.91   8.67   7.11   2.24   0.80   0.18   0.05
28666 10  19.25  11.65   8.85   6.61   1.56   0.39   0.04   0.00
28666 11  17.47  12.33   8.56   6.09   1.03   0.23   0.01   0.00
28666 12  17.81  12.94   7.97   5.20   0.52   0.13   0.00   0.00
28666 13 233.10 129.48  93.03  69.33  18.90   7.33   1.51   0.42
28698  1  16.44  14.24   8.01   4.74   0.33   0.00   0.00   0.00
28698  2  17.84  10.41   5.84   3.64   0.29   0.00   0.00   0.00
28698  3  21.10   9.59   5.51   3.54   0.39   0.05   0.00   0.00
28698  4  20.98   8.41   6.07   4.73   1.09   0.25   0.03   0.00
28698  5  20.64  10.05   7.62   6.22   1.95   0.63   0.09   0.02
28698  6  18.21  11.79   9.51   7.96   3.15   1.43   0.39   0.16
28698  7  17.84  12.85  10.65   9.15   4.23   1.96   0.54   0.16
28698  8  18.38  12.60  10.00   8.32   3.27   1.51   0.30   0.09
28698  9  18.94  11.06   8.32   6.57   1.96   0.72   0.08   0.01
28698 10  18.06  12.63   9.44   7.09   1.35   0.27   0.05   0.00
28698 11  15.24  14.44   9.20   6.47   1.06   0.21   0.00   0.00
28698 12  15.30  15.38   8.68   5.42   0.55   0.01   0.00   0.00
28698 13 218.98 143.45  98.84  73.85  19.64   7.04   1.48   0.44
28704  1  12.81  16.57  10.54   6.89   0.95   0.30   0.03   0.01
28704  2  15.13  12.49   8.32   5.82   0.82   0.25   0.01   0.00
28704  3  18.65  12.01   8.18   5.84   0.97   0.18   0.00   0.00
28704  4  19.97   9.48   7.01   5.71   1.81   0.52   0.06   0.01
28704  5  20.10  10.56   8.51   6.91   2.61   0.87   0.14   0.04
28704  6  17.41  12.29  10.25   8.61   3.84   1.89   0.49   0.11
28704  7  18.46  12.15  10.04   8.37   3.46   1.47   0.47   0.16
28704  8  19.72  10.97   9.24   7.59   3.05   1.49   0.43   0.10
28704  9  17.99  11.89   9.38   7.77   3.14   1.11   0.22   0.03
28704 10  16.73  13.96  11.25   9.04   2.87   0.91   0.09   0.00
28704 11  14.90  14.82  10.51   7.67   1.77   0.44   0.08   0.00
28704 12  13.43  16.53  10.87   7.33   1.46   0.29   0.04   0.00
28704 13 205.29 153.73 114.10  87.54  26.75   9.73   2.05   0.47
28722  1  11.52  17.60  12.35   8.85   1.78   0.35   0.00   0.00
28722  2  13.21  13.07   9.11   6.69   1.62   0.37   0.02   0.00
28722  3  16.25  12.59   8.93   6.77   1.59   0.39   0.00   0.00
28722  4  18.41   9.51   7.04   5.38   1.68   0.52   0.07   0.02
28722  5  18.53  10.58   8.77   7.12   2.69   1.00   0.17   0.06
28722  6  16.43  11.95   9.63   8.23   3.55   1.64   0.39   0.13
28722  7  16.94  12.17  10.02   8.48   3.74   1.68   0.44   0.14
28722  8  17.54  11.57   9.15   7.66   3.08   1.42   0.32   0.08
28722  9  15.70  13.00  10.34   8.36   2.97   1.23   0.17   0.03
28722 10  14.18  15.47  12.16  10.24   3.63   1.17   0.15   0.02
28722 11  12.57  16.10  11.85   9.18   2.60   0.78   0.11   0.01
28722 12  11.23  17.88  13.13   9.82   2.62   0.76   0.09   0.03
28722 13 182.51 161.50 122.49  96.77  31.53  11.31   1.92   0.52
28748  1  18.34  12.61   7.61   4.81   0.51   0.10   0.00   0.00
28748  2  18.77   9.03   5.56   3.99   0.61   0.09   0.00   0.00
28748  3  22.20   8.76   5.80   3.84   0.84   0.15   0.00   0.00
28748  4  22.38   7.53   5.56   4.30   1.35   0.47   0.06   0.03
28748  5  20.77  10.15   8.00   6.41   2.41   0.96   0.18   0.05
28748  6  18.32  11.54   8.68   7.20   2.91   1.33   0.35   0.05
28748  7  18.33  12.57  10.28   8.68   4.04   1.97   0.78   0.33
28748  8  19.97  10.86   8.32   6.59   2.63   1.19   0.43   0.14
28748  9  19.91   9.86   7.20   5.66   1.91   0.68   0.14   0.03
28748 10  19.54  11.35   8.43   6.27   1.68   0.61   0.05   0.01
28748 11  19.09  10.70   7.27   5.48   1.22   0.25   0.01   0.01
28748 12  18.37  12.51   8.05   5.75   0.77   0.14   0.00   0.00
28748 13 236.00 127.47  90.75  68.97  20.87   7.95   2.01   0.65
29111  1  12.35  16.50  11.72   7.40   0.52   0.02   0.00   0.00
29111  2  13.25  12.85   8.39   5.19   0.31   0.06   0.00   0.00
29111  3  16.75  12.03   8.24   5.65   0.76   0.14   0.00   0.00
29111  4  17.16  10.77   8.39   6.36   1.58   0.43   0.03   0.00
29111  5  16.10  12.76  10.61   8.85   3.10   1.06   0.18   0.06
29111  6  14.67  12.98  11.04   9.45   4.08   1.73   0.41   0.12
29111  7  15.84  13.03  11.06   9.43   4.36   2.18   0.61   0.22
29111  8  13.90  14.96  12.63  10.82   4.77   2.08   0.62   0.19
29111  9  13.72  14.22  11.64   9.31   3.25   1.07   0.25   0.03
29111 10  11.32  16.94  13.42  10.33   2.42   0.49   0.03   0.00
29111 11   9.37  17.98  13.78  10.34   1.64   0.27   0.00   0.00
29111 12  10.56  17.71  13.12   9.42   0.92   0.07   0.00   0.00
29111 13 164.98 172.74 134.03 102.57  27.73   9.59   2.12   0.61
29231  1  13.46  17.54  11.42   6.94   0.42   0.04   0.00   0.00
29231  2  14.61  13.65   8.63   5.20   0.30   0.03   0.00   0.00
29231  3  18.67  12.32   8.35   5.39   0.52   0.08   0.01   0.00
29231  4  19.18  10.82   8.25   6.30   1.30   0.25   0.00   0.00
29231  5  17.54  13.46  11.32   9.30   3.42   1.14   0.15   0.00
29231  6  16.44  13.56  11.57   9.81   3.92   1.59   0.34   0.05
29231  7  18.56  12.44  10.66   9.24   4.57   2.42   0.77   0.24
29231  8  16.10  14.89  13.09  11.43   4.99   2.20   0.71   0.23
29231  9  15.71  14.29  11.95   9.67   3.25   1.09   0.10   0.01
29231 10  13.43  17.56  13.61  10.58   2.53   0.42   0.00   0.00
29231 11  10.53  19.47  14.19  10.58   1.32   0.24   0.00   0.00
29231 12  11.19  19.81  13.85   9.56   0.77   0.06   0.00   0.00
29231 13 185.42 179.80 136.89 104.01  27.32   9.56   2.09   0.53
29263  1  11.59  18.92  13.51   8.54   0.41   0.02   0.00   0.00
29263  2  13.05  14.55   9.70   5.76   0.18   0.02   0.00   0.00
29263  3  17.91  12.60   8.05   4.99   0.35   0.04   0.00   0.00
29263  4  18.72  10.82   7.92   6.00   0.98   0.16   0.01   0.00
29263  5  17.18  13.24  10.79   8.68   2.67   0.67   0.04   0.01
29263  6  16.08  13.47  11.34   9.77   3.75   1.35   0.24   0.05
29263  7  18.53  11.98  10.20   8.73   3.92   1.67   0.43   0.15
29263  8  16.00  14.52  12.17  10.27   4.44   1.70   0.37   0.09
29263  9  14.31  15.24  12.25  10.22   3.11   0.84   0.08   0.00
29263 10  12.09  18.43  14.24  11.18   2.24   0.34   0.03   0.00
29263 11   8.89  20.65  15.74  11.93   1.39   0.11   0.00   0.00
29263 12   9.76  20.53  15.24  10.53   0.66   0.05   0.00   0.00
29263 13 174.09 184.95 141.17 106.60  24.09   6.96   1.20   0.30
29282  1  13.56  17.07  10.00   5.09   0.08   0.00   0.00   0.00
29282  2  14.74  13.18   7.13   3.68   0.06   0.00   0.00   0.00
29282  3  19.67  10.95   6.29   3.47   0.16   0.01   0.00   0.00
29282  4  19.42   9.87   6.92   4.86   0.60   0.09   0.00   0.00
29282  5  18.58  12.06   9.48   7.36   1.67   0.38   0.02   0.00
29282  6  17.66  11.99   9.91   8.05   2.65   0.98   0.16   0.07
29282  7  19.25  11.02   9.13   7.75   3.20   1.41   0.45   0.22
29282  8  17.73  12.91  10.79   8.99   3.45   1.42   0.26   0.09
29282  9  16.04  13.26  10.79   8.78   2.67   0.82   0.13   0.07
29282 10  14.51  16.08  11.55   7.92   1.31   0.20   0.00   0.00
29282 11  10.87  19.09  12.74   8.04   0.56   0.04   0.00   0.00
29282 12  12.46  18.54  12.06   6.80   0.15   0.01   0.00   0.00
29282 13 194.48 166.02 116.79  80.79  16.56   5.36   1.02   0.46
29313  1  14.75  15.90  10.61   7.07   0.38   0.02   0.00   0.00
29313  2  15.95  11.97   7.59   4.86   0.33   0.02   0.00   0.00
29313  3  19.63  11.02   7.39   4.77   0.60   0.11   0.00   0.00
29313  4  19.81   9.84   7.49   5.59   1.26   0.27   0.00   0.00
29313  5  18.69  12.31  10.17   8.38   2.90   1.07   0.16   0.02
29313  6  16.97  13.03  11.51   9.92   4.23   1.89   0.57   0.17
29313  7  17.23  13.77  12.03  10.34   4.63   2.23   0.63   0.27
29313  8  16.08  14.92  12.99  11.03   4.63   2.00   0.52   0.20
29313  9  16.32  13.68  11.44   9.41   3.09   1.00   0.15   0.00
29313 10  14.81  16.18  12.72   9.73   2.42   0.51   0.02   0.00
29313 11  11.81  18.19  13.23   9.58   1.18   0.16   0.01   0.00
29313 12  13.09  17.91  12.48   8.84   0.78   0.07   0.00   0.00
29313 13 195.13 168.73 129.65  99.52  26.42   9.35   2.06   0.67
29328  1  14.78  16.13  10.28   6.16   0.35   0.00   0.00   0.00
29328  2  15.54  12.62   7.46   4.58   0.20   0.03   0.00   0.00
29328  3  19.22  11.41   7.38   4.77   0.44   0.06   0.00   0.00
29328  4  19.39  10.56   7.95   5.75   1.20   0.28   0.03   0.00
29328  5  18.15  12.84  10.57   8.65   2.71   0.81   0.10   0.01
29328  6  16.41  13.54  11.49   9.67   4.13   1.73   0.38   0.15
29328  7  17.91  12.96  10.82   9.35   4.29   2.29   0.67   0.25
29328  8  15.65  14.92  12.56  10.63   4.57   1.92   0.63   0.19
29328  9  16.08  13.87  11.11   9.05   3.10   0.87   0.15   0.01
29328 10  14.22  16.65  12.56   9.75   2.29   0.43   0.01   0.00
29328 11  11.73  18.24  13.13   9.05   1.09   0.16   0.01   0.00
29328 12  12.37  18.49  12.10   7.97   0.72   0.08   0.00   0.00
29328 13 191.44 172.23 127.41  95.39  25.10   8.67   1.99   0.62
29379  1  16.96  14.04   9.33   5.85   0.07   0.04   0.04   0.00
29379  2  16.33  11.93   8.11   4.81   0.19   0.04   0.00   0.00
29379  3  21.00  10.00   6.74   4.52   0.33   0.00   0.00   0.00
29379  4  20.81   9.19   7.15   4.93   0.70   0.07   0.00   0.00
29379  5  20.85  10.15   8.81   6.59   1.74   0.41   0.04   0.00
29379  6  19.70  10.30   8.93   7.44   2.93   0.93   0.33   0.11
29379  7  22.04   8.96   8.00   6.63   3.22   1.63   0.59   0.30
29379  8  19.56  11.44  10.19   8.52   2.81   1.07   0.22   0.11
29379  9  17.48  12.52  11.04   9.07   2.67   0.78   0.19   0.04
29379 10  16.00  15.00  12.04   9.07   1.48   0.15   0.00   0.00
29379 11  12.59  17.41  13.70   9.78   0.93   0.15   0.04   0.00
29379 12  14.15  16.85  13.15   8.07   0.37   0.00   0.00   0.00
29379 13 217.48 147.78 117.19  85.30  17.44   5.26   1.44   0.56
29570  1  18.05  12.64   7.36   4.21   0.26   0.02   0.00   0.00
29570  2  17.65  10.31   5.66   3.37   0.24   0.04   0.00   0.00
29570  3  20.33  10.05   5.96   3.83   0.37   0.03   0.00   0.00
29570  4  18.60  10.79   8.19   6.26   1.26   0.32   0.04   0.00
29570  5  17.45  13.25  10.89   8.68   2.59   0.90   0.12   0.03
29570  6  16.49  13.51  11.40   9.55   3.57   1.54   0.42   0.17
29570  7  17.45  13.54  11.71  10.17   4.61   2.24   0.80   0.29
29570  8  15.73  15.27  12.68  10.63   4.43   1.94   0.60   0.22
29570  9  15.63  14.35  11.88   9.77   2.79   0.81   0.10   0.02
29570 10  15.61  15.39  11.75   8.94   2.09   0.49   0.04   0.02
29570 11  13.38  16.62  11.53   8.00   1.30   0.32   0.05   0.01
29570 12  15.79  15.21   9.68   6.42   0.79   0.07   0.00   0.00
29570 13 202.16 160.93 118.70  89.83  24.30   8.71   2.17   0.75
29594  1  14.66  15.63   9.74   5.33   0.29   0.03   0.00   0.00
29594  2  15.62  12.29   7.58   4.44   0.16   0.00   0.00   0.00
29594  3  20.27  10.39   6.47   4.02   0.26   0.03   0.00   0.00
29594  4  18.93  10.73   8.04   5.93   0.97   0.21   0.02   0.00
29594  5  18.26  12.38   9.89   7.89   2.01   0.63   0.06   0.00
29594  6  16.87  12.47  10.30   8.40   3.28   1.09   0.27   0.09
29594  7  17.89  12.41  10.58   8.99   4.50   2.21   0.76   0.29
29594  8  16.43  13.88  11.58  10.07   4.42   1.93   0.61   0.27
29594  9  15.83  13.50  11.12   9.34   3.11   1.08   0.26   0.11
29594 10  16.22  14.43  10.82   8.28   1.92   0.56   0.02   0.01
29594 11  13.17  16.48  11.58   7.98   1.01   0.16   0.03   0.00
29594 12  13.54  17.11  11.62   7.37   0.66   0.04   0.00   0.00
29594 13 197.39 161.33 119.07  87.88  22.57   7.98   2.02   0.77
29612  1  14.75  13.83   8.65   5.32   0.39   0.03   0.00   0.00
29612  2  15.58  10.69   6.37   3.76   0.23   0.04   0.01   0.01
29612  3  19.21   9.90   5.99   3.84   0.35   0.05   0.00   0.00
29612  4  20.18   7.99   5.74   4.15   0.98   0.17   0.00   0.00
29612  5  19.53   9.58   7.53   5.99   1.72   0.52   0.07   0.00
29612  6  17.34  10.83   8.63   7.08   2.99   1.17   0.29   0.10
29612  7  17.72  11.39   9.58   8.33   3.68   1.79   0.52   0.24
29612  8  17.42  11.70   9.29   7.87   3.06   1.28   0.34   0.10
29612  9  17.63  10.54   8.19   6.68   2.03   0.62   0.06   0.01
29612 10  16.33  12.70   9.54   7.49   1.53   0.34   0.03   0.01
29612 11  13.98  14.41  10.15   7.10   1.23   0.12   0.00   0.00
29612 12  14.15  15.23  10.12   6.60   0.70   0.08   0.00   0.00
29612 13 203.83 138.79  99.78  74.21  18.90   6.21   1.32   0.47
29645  1  15.23  15.65  11.18   7.70   0.63   0.00   0.00   0.00
29645  2  15.67  12.52   8.83   5.87   0.50   0.05   0.00   0.00
29645  3  19.78  11.22   7.75   5.22   0.67   0.08   0.00   0.00
29645  4  19.38  10.57   8.13   6.43   1.70   0.27   0.00   0.00
29645  5  18.85  12.03  10.18   8.20   2.73   0.73   0.07   0.00
29645  6  16.88  13.10  11.37   9.72   4.32   1.77   0.48   0.12
29645  7  19.32  11.68  10.03   8.70   4.27   2.03   0.62   0.25
29645  8  17.37  13.58  11.63  10.20   4.23   1.55   0.37   0.08
29645  9  17.53  12.42  10.13   8.18   2.73   0.78   0.05   0.02
29645 10  15.47  15.52  12.50   9.78   2.40   0.57   0.00   0.00
29645 11  13.07  16.88  12.80   9.77   1.80   0.37   0.05   0.00
29645 12  13.05  17.78  13.00   9.42   1.28   0.18   0.02   0.00
29645 13 201.60 162.95 127.55  99.18  27.27   8.38   1.65   0.47
29752  1  13.65  16.59  13.80  11.74   5.65   2.76   0.57   0.05
29752  2  12.79  14.77  11.82   9.79   4.34   1.94   0.33   0.05
29752  3  13.56  16.68  13.59  11.57   5.40   2.30   0.40   0.06
29752  4  12.10  17.17  14.84  13.05   6.67   3.39   0.99   0.26
29752  5  12.95  17.67  15.59  13.83   7.77   4.29   1.45   0.45
29752  6  12.48  17.16  15.49  13.89   7.67   4.18   1.23   0.33
29752  7  12.84  17.77  16.15  14.73   8.12   4.13   1.23   0.46
29752  8  12.65  18.34  16.80  15.05   8.60   4.40   1.38   0.40
29752  9  12.48  17.51  15.87  14.32   8.33   4.56   1.66   0.62
29752 10  10.15  20.85  18.24  16.44   9.76   5.67   2.02   0.61
29752 11   9.65  19.55  16.79  15.01   8.72   5.01   1.37   0.30
29752 12  11.96  18.24  15.38  13.29   6.73   3.52   0.73   0.12
29752 13 147.24 212.30 184.35 162.72  87.76  46.17  13.37   3.72
29789  1  25.13   5.48   2.77   1.29   0.04   0.00   0.00   0.00
29789  2  23.37   4.52   2.41   1.32   0.04   0.01   0.00   0.00
